  -6.090302E-03   -5.139563E-03   -4.106092E-03   -3.057744E-03   -2.052236E-03   -1.135910E-03   -3.431416E-04    3.036242E-04    7.932525E-04    1.124794E-03    1.305969E-03    3.949181E-04    3.489723E-04    2.816876E-04    2.037491E-04    1.242865E-04    5.041477E-05   -1.295074E-05   -6.303850E-05   -9.897438E-05   -8.863743E-05   -8.525345E-05   -7.580291E-05   -6.329788E-05   -5.056663E-05   -4.002259E-05   -9.423608E-05   -7.971754E-05   -6.938151E-05   -8.737068E-04   -8.718804E-04   -8.737068E-04   -6.938151E-05   -7.971754E-05   -5.897129E-04   -5.436967E-04   -5.318288E-04   -5.436967E-04   -9.423608E-05   -7.971754E-05   -6.938151E-05   -6.374379E-05   -8.718804E-04   -8.737068E-04   -6.938151E-05   -7.971754E-05   -5.897129E-04   -5.436967E-04   -5.318288E-04   -5.436967E-04   -9.423608E-05   -7.971754E-05   -6.938151E-05   -6.374379E-05   -8.718804E-04   -8.737068E-04   -6.938151E-05   -7.971754E-05    1.950727E-04   -5.436967E-04   -5.318288E-04   -5.436967E-04   -9.423608E-05   -7.971754E-05   -6.938151E-05   -6.374379E-05   -8.718804E-04   -6.374379E-05   -6.938151E-05   -7.971754E-05   -9.423608E-05   -4.002259E-05   -5.056663E-05   -6.329788E-05   -7.580291E-05   -8.525345E-05   -8.863743E-05   -9.897438E-05   -6.303850E-05   -1.295074E-05    5.041477E-05    1.242865E-04    2.037491E-04    2.816876E-04    3.489723E-04    3.949181E-04    1.305969E-03    1.124794E-03    7.932525E-04    3.036242E-04   -3.431416E-04   -1.135910E-03   -2.052236E-03   -3.057744E-03   -4.106092E-03   -5.139563E-03   -6.090302E-03   -6.882149E-03   -7.433014E-03   -7.680823E-03
  -6.050380E-03   -5.097891E-03   -4.062840E-03   -3.013105E-03   -2.006416E-03   -1.089128E-03   -2.956258E-04    3.516412E-04    8.415371E-04    3.704546E-04    4.004510E-04    3.869589E-04    3.412107E-04    2.746207E-04    1.977738E-04    1.196890E-04    4.736741E-05   -1.438452E-05   -6.289328E-05   -9.736815E-05   -9.419130E-05   -9.303584E-05   -8.525345E-05   -7.380225E-05   -6.147190E-05   -1.097110E-04   -9.300726E-05   -7.926389E-05   -6.936165E-05   -7.284172E-04   -7.265859E-04   -7.284172E-04   -6.936165E-05   -4.937514E-04   -4.475252E-04   -4.023701E-04   -3.907511E-04   -4.023701E-04   -4.475252E-04   -4.937514E-04   -6.936165E-05   -7.284172E-04   -7.265859E-04   -7.284172E-04   -6.936165E-05   -7.926389E-05   -4.475252E-04   -4.023701E-04   -3.907511E-04   -4.023701E-04   -4.475252E-04   -4.937514E-04   -6.936165E-05   -7.284172E-04   -7.265859E-04   -7.284172E-04   -6.936165E-05   -7.926389E-05   -4.475252E-04   -4.023701E-04   -3.907511E-04   -4.023701E-04   -4.475252E-04   -4.937514E-04   -6.936165E-05   -7.284172E-04   -7.265859E-04   -7.284172E-04   -6.936165E-05   -7.926389E-05   -9.300726E-05   -1.097110E-04   -1.280597E-04   -7.380225E-05   -8.525345E-05   -9.303584E-05   -9.419130E-05   -9.736815E-05   -6.289328E-05   -1.438452E-05    4.736741E-05    1.196890E-04    1.977738E-04    2.746207E-04    3.412107E-04    3.869589E-04    4.004510E-04    1.173116E-03    8.415371E-04    3.516412E-04   -2.956258E-04   -1.089128E-03   -2.006416E-03   -3.013105E-03   -4.062840E-03   -5.097891E-03   -6.050380E-03   -6.844127E-03   -7.397020E-03   -7.623815E-03
  -5.987474E-03   -5.032464E-03   -3.995145E-03   -2.943418E-03   -1.935037E-03   -1.016371E-03   -2.218160E-04    4.261743E-04    2.929914E-04    3.752332E-04    4.045901E-04    3.908624E-04    3.452498E-04    2.791132E-04    2.029712E-04    1.257680E-04    5.442923E-05   -6.310390E-06   -5.384092E-05   -8.047739E-05   -9.237281E-05   -9.419130E-05   -8.863743E-05   -1.190741E-04   -1.140184E-04   -9.758392E-05   -8.236179E-05   -6.966262E-05   -5.357130E-04   -5.303114E-04   -5.284734E-04   -5.303114E-04   -3.621123E-04   -3.010336E-04   -2.546897E-04   -2.257783E-04   -1.986648E-04   -2.257783E-04   -2.546897E-04   -3.010336E-04   -3.621123E-04   -5.303114E-04   -5.284734E-04   -5.303114E-04   -5.357130E-04   -3.010336E-04   -2.546897E-04   -2.257783E-04   -1.986648E-04   -2.257783E-04   -2.546897E-04   -3.010336E-04   -3.621123E-04   -5.303114E-04   -5.284734E-04   -5.303114E-04   -6.036830E-05   -3.010336E-04   -2.546897E-04   -2.257783E-04   -1.986648E-04   -2.257783E-04   -2.546897E-04   -3.010336E-04   -3.621123E-04   -5.303114E-04   -5.284734E-04   -5.303114E-04   -5.357130E-04   -6.966262E-05   -8.236179E-05   -9.758392E-05   -1.140184E-04   -1.190741E-04   -1.214063E-04   -9.419130E-05   -9.237281E-05   -8.047739E-05   -5.384092E-05   -6.310390E-06    5.442923E-05    1.257680E-04    2.029712E-04    2.791132E-04    3.452498E-04    3.908624E-04    4.045901E-04    3.752332E-04    9.164642E-04    4.261743E-04   -2.218160E-04   -1.016371E-03   -1.935037E-03   -2.943418E-03   -3.995145E-03   -5.032464E-03   -5.987474E-03   -6.783966E-03   -7.339795E-03   -7.569682E-03
  -5.902038E-03   -4.943820E-03   -3.903619E-03   -2.849366E-03   -1.838838E-03   -9.184236E-04   -1.225287E-04    1.704788E-04    3.119805E-04    3.937670E-04    4.228497E-04    4.090280E-04    3.634868E-04    2.975611E-04    2.217359E-04    1.449183E-04    7.399652E-05    1.367099E-05   -3.347734E-05   -6.416172E-05   -8.742425E-05   -9.736815E-05   -9.897438E-05   -9.485307E-05   -8.750095E-05   -7.336439E-05   -5.993308E-05   -4.851129E-05   -2.907469E-04   -2.853220E-04   -2.834759E-04   -2.853220E-04   -1.242231E-04   -6.318307E-05   -1.685037E-05    1.207391E-05    3.837972E-05    1.207391E-05   -1.685037E-05   -6.318307E-05   -1.242231E-04   -2.853220E-04   -2.834759E-04   -2.853220E-04   -1.242231E-04   -6.318307E-05   -1.685037E-05    1.207391E-05    3.837972E-05    1.207391E-05   -1.685037E-05   -6.318307E-05   -1.242231E-04   -2.853220E-04   -2.834759E-04   -2.853220E-04   -1.242231E-04   -6.318307E-05   -1.685037E-05    1.207391E-05    3.837972E-05    1.207391E-05   -1.685037E-05   -6.318307E-05   -1.242231E-04   -2.853220E-04   -2.834759E-04   -2.853220E-04   -2.907469E-04   -4.851129E-05   -5.993308E-05   -7.336439E-05   -8.750095E-05   -9.485307E-05   -9.897438E-05   -9.736815E-05   -8.742425E-05   -6.416172E-05   -3.347734E-05    1.367099E-05    7.399652E-05    1.449183E-04    2.217359E-04    2.975611E-04    3.634868E-04    4.090280E-04    4.228497E-04    3.937670E-04    3.119805E-04    1.704788E-04   -1.225287E-04   -9.184236E-04   -1.838838E-03   -2.849366E-03   -3.903619E-03   -4.943820E-03   -5.902038E-03   -6.702029E-03   -7.261607E-03   -7.495454E-03
  -5.795779E-03   -4.833790E-03   -3.790205E-03   -2.732987E-03   -1.719940E-03   -7.974722E-04    0.000000E+00    2.042164E-04    3.459078E-04    4.278270E-04    4.569951E-04    4.432178E-04    3.976830E-04    3.317269E-04    2.558342E-04    1.789121E-04    1.078498E-04    4.735036E-05    0.000000E+00   -3.347734E-05   -5.384092E-05   -6.289328E-05   -6.303850E-05   -5.688745E-05   -4.694466E-05   -3.539488E-05   -2.399073E-05   -1.599082E-05   -7.306638E-06   -1.855232E-06    0.000000E+00   -1.855232E-06    1.508811E-04    2.117356E-04    2.579366E-04    2.867865E-04    3.075913E-04    2.867865E-04    2.579366E-04    2.117356E-04    1.508811E-04   -1.855232E-06    0.000000E+00   -1.855232E-06    1.508811E-04    2.117356E-04    2.579366E-04    2.867865E-04    2.965951E-04    2.867865E-04    2.579366E-04    2.117356E-04    1.508811E-04   -1.855232E-06    0.000000E+00   -1.855232E-06    1.508811E-04    2.117356E-04    2.579366E-04    2.867865E-04    2.965951E-04    2.867865E-04    2.579366E-04    2.117356E-04    1.508811E-04   -1.855232E-06    0.000000E+00   -1.855232E-06   -7.306638E-06   -1.402888E-05   -2.399073E-05   -3.539488E-05   -4.694466E-05   -5.688745E-05   -6.303850E-05   -6.289328E-05   -5.384092E-05   -3.347734E-05    0.000000E+00    4.735036E-05    1.078498E-04    1.789121E-04    2.558342E-04    3.317269E-04    3.976830E-04    4.432178E-04    4.569951E-04    4.278270E-04    3.459078E-04    2.042164E-04    0.000000E+00   -7.974722E-04   -1.719940E-03   -2.732987E-03   -3.790205E-03   -4.833790E-03   -5.795779E-03   -6.599888E-03   -7.163888E-03   -7.402412E-03
  -5.671903E-03   -4.705742E-03   -3.658415E-03   -2.597922E-03   -1.582091E-03   -2.179175E-04    4.735036E-05    2.528152E-04    3.954866E-04    4.781115E-04    5.077150E-04    4.941155E-04    4.485220E-04    3.822985E-04    3.059625E-04    2.284579E-04    1.521388E-04    9.368428E-05    4.735036E-05    1.367099E-05   -6.310390E-06   -1.438452E-05   -1.295074E-05   -4.622482E-06    8.085893E-06    1.687947E-05    2.611340E-05    2.946240E-04    3.033520E-04    3.088318E-04    3.106969E-04    3.807448E-04    4.523300E-04    5.128636E-04    5.588205E-04    5.875137E-04    6.438303E-04    5.875137E-04    5.588205E-04    5.128636E-04    4.523300E-04    3.807448E-04    3.106969E-04    3.807448E-04    4.523300E-04    5.128636E-04    5.588205E-04    5.875137E-04    6.438303E-04    5.875137E-04    5.588205E-04    5.128636E-04    4.523300E-04    3.807448E-04    3.106969E-04    3.807448E-04    4.523300E-04    5.128636E-04    5.588205E-04    5.875137E-04    6.438303E-04    5.875137E-04    5.588205E-04    5.128636E-04    4.523300E-04    3.807448E-04    3.106969E-04    3.088318E-04    3.033520E-04    2.946240E-04    2.611340E-05    1.687947E-05    8.085893E-06   -4.622482E-06   -1.295074E-05   -1.438452E-05   -6.310390E-06    1.367099E-05    4.735036E-05    9.368428E-05    1.567124E-04    2.284579E-04    3.059625E-04    3.822985E-04    4.485220E-04    4.941155E-04    5.077150E-04    4.781115E-04    3.954866E-04    2.528152E-04    4.735036E-05   -2.179175E-04   -1.582091E-03   -2.597922E-03   -3.658415E-03   -4.705742E-03   -5.671903E-03   -6.480576E-03   -7.049484E-03   -7.293211E-03
  -5.535365E-03   -4.564824E-03   -3.513575E-03   -2.449648E-03   -4.779969E-04   -1.600268E-04    1.078498E-04    3.155130E-04    4.599245E-04    5.438061E-04    5.741808E-04    5.608865E-04    5.151703E-04    4.484499E-04    3.476767E-04    2.734023E-04    2.066773E-04    1.567124E-04    1.078498E-04    7.399652E-05    5.442923E-05    4.736741E-05    5.041477E-05    6.095377E-05    7.645877E-05    8.247020E-05    6.067321E-04    6.180897E-04    6.268624E-04    6.323713E-04    6.342464E-04    6.951307E-04    7.661940E-04    8.262821E-04    8.718908E-04    9.003497E-04    9.861643E-04    9.003497E-04    8.718908E-04    8.262821E-04    7.661940E-04    6.951307E-04    6.342464E-04    6.951307E-04    7.661940E-04    8.262821E-04    8.718908E-04    9.003497E-04    9.861643E-04    9.003497E-04    8.718908E-04    8.262821E-04    7.661940E-04    6.951307E-04    6.342464E-04    6.951307E-04    7.661940E-04    8.262821E-04    8.718908E-04    9.003497E-04    9.861643E-04    9.003497E-04    8.718908E-04    8.262821E-04    7.661940E-04    6.951307E-04    6.342464E-04    6.323713E-04    6.268624E-04    6.180897E-04    8.950447E-05    8.247020E-05    7.645877E-05    6.095377E-05    5.041477E-05    4.736741E-05    5.442923E-05    7.399652E-05    1.078498E-04    1.567124E-04    2.066773E-04    2.734023E-04    3.476767E-04    4.484499E-04    5.151703E-04    5.608865E-04    5.741808E-04    5.438061E-04    4.599245E-04    3.155130E-04    1.078498E-04   -1.600268E-04   -4.779969E-04   -2.449648E-03   -3.513575E-03   -4.564824E-03   -5.535365E-03   -6.348833E-03   -6.922907E-03   -7.172119E-03
  -5.393063E-03   -4.418166E-03   -3.363017E-03   -7.688830E-04   -4.146886E-04   -9.261945E-05    1.789121E-04    3.896729E-04    5.365445E-04    6.222052E-04    6.536692E-04    6.407999E-04    5.491385E-04    4.831702E-04    4.096147E-04    3.374146E-04    2.734023E-04    2.284579E-04    1.789121E-04    1.449183E-04    1.257680E-04    1.196890E-04    1.242865E-04    1.369376E-04    1.551047E-04    1.584726E-04    9.254639E-04    9.368747E-04    9.456905E-04    9.512274E-04    9.531123E-04    1.005004E-03    1.075421E-03    1.148479E-03    1.197005E-03    1.227656E-03    1.320880E-03    1.227656E-03    1.197005E-03    1.134949E-03    1.075421E-03    1.005004E-03    9.531123E-04    1.005004E-03    1.075421E-03    1.134949E-03    1.197005E-03    1.227656E-03    1.320880E-03    1.227656E-03    1.197005E-03    1.134949E-03    1.075421E-03    1.005004E-03    8.571223E-04    1.005004E-03    1.075421E-03    1.134949E-03    1.197005E-03    1.227656E-03    1.320880E-03    1.227656E-03    1.197005E-03    1.134949E-03    1.075421E-03    1.005004E-03    9.277981E-04    9.512274E-04    9.456905E-04    9.368747E-04    9.254639E-04    1.584726E-04    1.551047E-04    1.369376E-04    1.242865E-04    1.196890E-04    1.257680E-04    1.449183E-04    1.789121E-04    2.284579E-04    2.734023E-04    3.374146E-04    4.096147E-04    4.831702E-04    5.948991E-04    6.407999E-04    6.536692E-04    6.222052E-04    5.365445E-04    3.896729E-04    1.789121E-04   -9.261945E-05   -4.146886E-04   -7.688830E-04   -3.363017E-03   -4.418166E-03   -5.393063E-03   -6.211309E-03   -6.790538E-03   -7.045234E-03
  -5.253956E-03   -4.274983E-03   -1.071890E-03   -7.072485E-04   -3.475521E-04   -2.032227E-05    2.558342E-04    4.705284E-04    6.205312E-04    7.084576E-04    6.851267E-04    6.663189E-04    6.183593E-04    5.528067E-04    4.802554E-04    4.096147E-04    3.713081E-04    3.059625E-04    2.558342E-04    2.217359E-04    2.029712E-04    1.977738E-04    2.037491E-04    2.182683E-04    2.387823E-04    1.206051E-03    1.219041E-03    1.230500E-03    1.239355E-03    1.131917E-03    1.214774E-03    1.297095E-03    1.372487E-03    1.436564E-03    1.485570E-03    1.516594E-03    1.627064E-03    1.516594E-03    1.485570E-03    1.436564E-03    1.372487E-03    1.297095E-03    1.122392E-03    1.297095E-03    1.372487E-03    1.436564E-03    1.485570E-03    1.516594E-03    1.627064E-03    1.516594E-03    1.485570E-03    1.436564E-03    1.372487E-03    1.297095E-03    1.122392E-03    1.297095E-03    1.372487E-03    1.436564E-03    1.485570E-03    1.516594E-03    1.627064E-03    1.516594E-03    1.485570E-03    1.436564E-03    1.372487E-03    1.297095E-03    1.214774E-03    1.131917E-03    1.239355E-03    1.230500E-03    1.219041E-03    2.398246E-04    2.387823E-04    2.182683E-04    2.037491E-04    1.977738E-04    2.029712E-04    2.217359E-04    2.558342E-04    3.059625E-04    3.713081E-04    4.096147E-04    4.802554E-04    5.528067E-04    6.183593E-04    6.663189E-04    6.851267E-04    7.084576E-04    6.205312E-04    4.705284E-04    2.558342E-04   -2.032227E-05   -3.475521E-04   -7.072485E-04   -1.071890E-03   -4.274983E-03   -5.253956E-03   -6.076676E-03   -6.660742E-03   -6.920593E-03
  -5.129032E-03   -1.359932E-03   -1.020676E-03   -6.494614E-04   -2.832799E-04    5.006652E-05    3.317269E-04    5.511154E-04    6.652849E-04    7.367213E-04    7.576048E-04    7.382095E-04    6.900680E-04    6.247381E-04    5.528067E-04    4.831702E-04    4.484499E-04    3.822985E-04    3.317269E-04    2.975611E-04    2.791132E-04    2.746207E-04    2.816876E-04    2.976799E-04    3.200384E-04    1.451557E-03    1.160359E-03    1.220701E-03    1.292686E-03    1.371841E-03    1.454390E-03    1.537089E-03    1.612862E-03    1.677298E-03    1.726618E-03    1.757886E-03    1.881402E-03    1.757886E-03    1.726618E-03    1.677298E-03    1.612862E-03    1.537089E-03    1.344613E-03    1.537089E-03    1.612862E-03    1.677298E-03    1.726618E-03    1.757886E-03    1.881402E-03    1.757886E-03    1.726618E-03    1.677298E-03    1.612862E-03    1.537089E-03    1.344613E-03    1.537089E-03    1.612862E-03    1.677298E-03    1.726618E-03    1.757886E-03    1.881402E-03    1.757886E-03    1.726618E-03    1.677298E-03    1.612862E-03    1.537089E-03    1.454390E-03    1.371841E-03    1.292686E-03    1.220701E-03    1.160359E-03    1.451557E-03    3.200384E-04    2.976799E-04    2.816876E-04    2.746207E-04    2.791132E-04    2.975611E-04    3.317269E-04    3.822985E-04    4.484499E-04    4.831702E-04    5.528067E-04    6.247381E-04    6.900680E-04    7.382095E-04    7.576048E-04    7.367213E-04    6.652849E-04    5.511154E-04    3.317269E-04    5.006652E-05   -2.832799E-04   -6.494614E-04   -1.020676E-03   -1.359932E-03   -5.129032E-03   -5.955607E-03   -6.543847E-03   -6.808158E-03
  -1.596743E-03   -1.328973E-03   -9.826545E-04   -6.040640E-04   -2.305518E-04    1.097451E-04    3.976830E-04    6.032463E-04    7.321171E-04    8.029448E-04    8.233588E-04    8.036496E-04    7.553631E-04    6.900680E-04    6.183593E-04    5.948991E-04    5.151703E-04    4.485220E-04    3.976830E-04    3.634868E-04    3.452498E-04    3.412107E-04    3.489723E-04    3.658957E-04    1.611614E-03    1.287529E-03    1.331829E-03    1.391693E-03    1.463061E-03    1.538415E-03    1.623398E-03    1.706264E-03    1.782203E-03    1.846796E-03    1.896251E-03    1.927624E-03    1.938996E-03    1.927624E-03    1.896251E-03    1.846796E-03    1.782203E-03    1.706264E-03    1.515758E-03    1.706264E-03    1.782203E-03    1.846796E-03    1.896251E-03    1.927624E-03    1.961187E-03    1.927624E-03    1.896251E-03    1.846796E-03    1.782203E-03    1.706264E-03    1.515758E-03    1.706264E-03    1.782203E-03    1.846796E-03    1.896251E-03    1.927624E-03    1.961187E-03    1.927624E-03    1.896251E-03    1.846796E-03    1.782203E-03    1.706264E-03    1.623398E-03    1.538415E-03    1.463061E-03    1.391693E-03    1.331829E-03    1.287529E-03    1.262363E-03    3.658957E-04    3.489723E-04    3.412107E-04    3.452498E-04    3.634868E-04    3.976830E-04    4.485220E-04    5.151703E-04    5.948991E-04    6.183593E-04    6.900680E-04    7.553631E-04    8.036496E-04    8.233588E-04    8.029448E-04    7.321171E-04    6.032463E-04    4.128529E-04    1.097451E-04   -2.305518E-04   -6.040640E-04   -9.826545E-04   -1.328973E-03   -1.596743E-03   -5.860563E-03   -6.451938E-03   -6.719607E-03
  -1.519180E-03   -1.255631E-03   -9.144586E-04   -5.415726E-04   -1.739597E-04    2.097282E-04    4.601366E-04    6.510069E-04    7.802104E-04    8.512402E-04    8.717418E-04    8.520232E-04    8.036496E-04    7.382095E-04    6.663189E-04    6.407999E-04    5.608865E-04    4.941155E-04    4.432178E-04    4.090280E-04    3.908624E-04    3.869589E-04    3.949181E-04    4.120987E-04    1.332684E-03    1.358025E-03    1.402746E-03    1.463246E-03    1.535423E-03    1.612782E-03    1.697716E-03    1.780527E-03    1.856408E-03    1.920944E-03    1.970348E-03    2.001680E-03    2.035479E-03    2.001680E-03    1.970348E-03    1.920944E-03    1.856408E-03    1.780527E-03    1.570442E-03    1.780527E-03    1.856408E-03    1.920944E-03    1.970348E-03    2.001680E-03    2.035479E-03    2.001680E-03    1.970348E-03    1.920944E-03    1.856408E-03    1.780527E-03    1.570442E-03    1.780527E-03    1.856408E-03    1.920944E-03    1.970348E-03    2.001680E-03    2.035479E-03    2.001680E-03    1.970348E-03    1.920944E-03    1.856408E-03    1.780527E-03    1.697716E-03    1.612782E-03    1.535423E-03    1.463246E-03    1.402746E-03    1.358025E-03    1.332684E-03    4.120987E-04    3.949181E-04    3.869589E-04    3.908624E-04    4.090280E-04    4.432178E-04    4.941155E-04    5.608865E-04    6.407999E-04    6.663189E-04    7.382095E-04    8.036496E-04    8.520232E-04    8.717418E-04    8.512402E-04    7.802104E-04    6.510069E-04    4.601366E-04    2.097282E-04   -1.739597E-04   -5.415726E-04   -9.144586E-04   -1.255631E-03   -1.519180E-03   -1.651079E-03   -6.398421E-03   -6.667907E-03
  -1.476184E-03   -1.216703E-03   -8.803212E-04   -5.126392E-04   -8.140606E-05    2.219986E-04    4.745875E-04    6.672617E-04    7.978878E-04    8.699616E-04    8.911383E-04    8.717418E-04    8.233588E-04    7.576048E-04    7.413075E-04    6.536692E-04    5.741808E-04    5.077150E-04    4.569951E-04    4.228497E-04    4.045901E-04    4.004510E-04    4.080313E-04    1.284061E-03    1.286969E-03    1.312423E-03    1.357424E-03    1.418346E-03    1.491056E-03    1.569904E-03    1.654574E-03    1.737098E-03    1.812688E-03    1.876946E-03    1.926105E-03    1.957244E-03    1.989566E-03    1.957244E-03    1.926105E-03    1.876946E-03    1.812688E-03    1.737098E-03    1.530306E-03    1.737098E-03    1.812688E-03    1.876946E-03    1.926105E-03    1.957244E-03    1.989566E-03    1.957244E-03    1.926105E-03    1.876946E-03    1.812688E-03    1.737098E-03    1.530306E-03    1.737098E-03    1.812688E-03    1.876946E-03    1.926105E-03    1.957244E-03    1.989566E-03    1.957244E-03    1.926105E-03    1.876946E-03    1.812688E-03    1.737098E-03    1.654574E-03    1.569904E-03    1.491056E-03    1.418346E-03    1.357424E-03    1.312423E-03    1.286969E-03    1.284061E-03    4.080313E-04    4.004510E-04    4.045901E-04    4.228497E-04    4.569951E-04    5.077150E-04    5.741808E-04    6.536692E-04    7.413075E-04    7.576048E-04    8.233588E-04    8.717418E-04    8.911383E-04    8.699616E-04    7.978878E-04    6.672617E-04    4.745875E-04    2.219986E-04   -8.140606E-05   -4.184717E-04   -8.803212E-04   -1.216703E-03   -1.476184E-03   -1.605031E-03   -1.542690E-03   -6.666646E-03
  -1.478193E-03   -1.222831E-03   -8.111573E-04   -4.611996E-04   -1.193852E-04    1.882742E-04    4.445736E-04    6.403763E-04    7.735244E-04    8.475013E-04    8.699616E-04    8.512402E-04    8.029448E-04    7.367213E-04    7.084576E-04    6.222052E-04    5.438061E-04    4.781115E-04    4.278270E-04    3.937670E-04    3.752332E-04    3.704546E-04    1.124794E-03    1.102770E-03    1.105642E-03    1.131144E-03    1.176270E-03    1.237383E-03    1.308659E-03    1.390107E-03    1.474288E-03    1.556287E-03    1.631346E-03    1.695100E-03    1.743818E-03    1.774612E-03    1.803661E-03    1.774612E-03    1.743818E-03    1.695100E-03    1.631346E-03    1.556287E-03    1.362885E-03    1.556287E-03    1.631346E-03    1.695100E-03    1.743818E-03    1.774612E-03    1.803661E-03    1.774612E-03    1.743818E-03    1.695100E-03    1.631346E-03    1.556287E-03    1.362885E-03    1.556287E-03    1.631346E-03    1.695100E-03    1.743818E-03    1.774612E-03    1.803661E-03    1.774612E-03    1.743818E-03    1.695100E-03    1.631346E-03    1.556287E-03    1.474288E-03    1.390107E-03    1.308659E-03    1.237383E-03    1.176270E-03    1.131144E-03    1.105642E-03    1.102770E-03    1.124794E-03    3.704546E-04    3.752332E-04    3.937670E-04    4.278270E-04    4.781115E-04    5.438061E-04    6.222052E-04    7.084576E-04    7.367213E-04    8.029448E-04    8.512402E-04    8.699616E-04    8.475013E-04    7.735244E-04    6.403763E-04    4.445736E-04    1.882742E-04   -1.193852E-04   -4.611996E-04   -8.111573E-04   -1.222831E-03   -1.478193E-03   -1.603640E-03   -1.538832E-03   -1.218370E-03
  -1.534206E-03   -1.250917E-03   -9.205258E-04   -5.635543E-04   -2.152383E-04    9.830910E-05    3.597983E-04    5.600257E-04    6.967837E-04    7.735244E-04    7.978878E-04    7.802104E-04    7.321171E-04    7.048616E-04    6.205312E-04    5.365445E-04    4.599245E-04    3.954866E-04    3.459078E-04    3.119805E-04    2.929914E-04    8.415371E-04    7.932525E-04    7.712390E-04    7.741022E-04    7.995794E-04    8.446661E-04    9.057271E-04    9.778846E-04    1.058706E-03    1.142170E-03    1.223401E-03    1.297686E-03    1.360709E-03    1.408789E-03    1.439086E-03    1.463057E-03    1.452433E-03    1.408789E-03    1.360709E-03    1.297686E-03    1.223401E-03    1.054915E-03    1.223401E-03    1.297686E-03    1.360709E-03    1.408789E-03    1.452433E-03    1.463057E-03    1.439086E-03    1.408789E-03    1.360709E-03    1.297686E-03    1.223401E-03    1.054915E-03    1.223401E-03    1.297686E-03    1.360709E-03    1.408789E-03    1.439086E-03    1.463057E-03    1.439086E-03    1.408789E-03    1.360709E-03    1.297686E-03    1.223401E-03    1.142170E-03    1.058706E-03    9.778846E-04    9.057271E-04    8.446661E-04    7.995794E-04    7.741022E-04    7.712390E-04    7.932525E-04    8.415371E-04    2.929914E-04    3.119805E-04    3.459078E-04    3.954866E-04    4.599245E-04    5.365445E-04    6.205312E-04    7.048616E-04    7.321171E-04    7.802104E-04    7.978878E-04    7.735244E-04    6.967837E-04    5.600257E-04    3.597983E-04    9.830910E-05   -2.152383E-04   -5.635543E-04   -9.205258E-04   -1.250917E-03   -1.510572E-03   -1.655659E-03   -1.587404E-03   -1.264182E-03
  -1.706709E-03   -1.437794E-03   -1.098357E-03   -7.327319E-04   -3.763151E-04   -5.536317E-05    2.127111E-04    4.186027E-04    5.600257E-04    6.403763E-04    6.672617E-04    6.510069E-04    6.032463E-04    5.511154E-04    4.705284E-04    3.896729E-04    3.155130E-04    2.528152E-04    2.042164E-04    1.704788E-04    4.261743E-04    3.516412E-04    3.036242E-04    2.817508E-04    2.846299E-04    3.100055E-04    3.548828E-04    4.152509E-04    4.879360E-04    5.679227E-04    6.504368E-04    7.306557E-04    8.039254E-04    8.659937E-04    9.132415E-04    9.497986E-04    9.600468E-04    9.497986E-04    9.132415E-04    8.659937E-04    8.039254E-04    6.131097E-04    5.999287E-04    6.131097E-04    8.039254E-04    8.659937E-04    9.132415E-04    9.497986E-04    9.600468E-04    9.497986E-04    9.132415E-04    8.659937E-04    8.039254E-04    6.131097E-04    5.999287E-04    6.131097E-04    8.039254E-04    8.659937E-04    9.132415E-04    9.497986E-04    9.600468E-04    9.497986E-04    9.132415E-04    8.659937E-04    8.039254E-04    7.306557E-04    6.504368E-04    5.679227E-04    4.879360E-04    4.152509E-04    3.548828E-04    3.100055E-04    2.846299E-04    2.817508E-04    3.036242E-04    3.516412E-04    4.261743E-04    1.704788E-04    2.042164E-04    2.528152E-04    3.155130E-04    3.896729E-04    4.705284E-04    5.511154E-04    6.032463E-04    6.510069E-04    6.672617E-04    6.403763E-04    5.600257E-04    4.186027E-04    2.127111E-04   -5.536317E-05   -3.763151E-04   -7.327319E-04   -1.098357E-03   -1.437794E-03   -1.706709E-03   -1.852566E-03   -1.694070E-03   -1.366380E-03
